UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
,66,44,1,10,1176450050,33.90,51.0,29.0,1,1,1,28.9
,66,45,1,27,1176450050,28.10,187.0,39.0,1,1,1,23.1
,66,46,1,28,1176450050,33.00,124.0,19.0,1,1,1,28.0
,66,47,1,32,1176450050,26.40,55.0,54.0,1,1,1,21.4
,66,48,6,4,1176450050,26.20,203.0,29.0,1,1,1,21.2
,66,49,6,10,1176450050,23.60,319.0,35.0,1,1,1,18.6
,66,50,6,12,1176450050,31.20,339.0,57.0,1,1,1,26.2
,66,51,6,19,1176450050,24.90,115.0,74.0,1,1,1,19.9
,66,52,6,24,1176450050,25.20,259.0,6.0,1,1,1,20.2
,66,53,6,33,1176450050,29.10,93.0,51.0,1,1,1,24.1
,66,54,5,21,1176450050,32.50,38.0,42.0,1,1,0,27.5
,66,55,5,33,1176450050,20.40,238.0,23.0,0,1,0,15.4
,66,56,5,34,1176450050,33.50,161.0,67.0,1,1,1,28.5
,66,57,5,39,1176450050,33.40,63.0,27.0,1,1,0,28.4
,66,58,5,42,1176450050,19.50,284.0,74.0,1,1,1,14.5
,66,59,5,43,1176450050,23.20,308.0,57.0,1,1,0,18.2
,66,60,5,21,1575420030,29.90,38.0,42.0,1,1,0,24.9
,66,61,5,33,1575420030,28.90,238.0,23.0,1,1,0,23.9
,66,62,5,34,1575420030,38.40,161.0,67.0,1,1,1,33.4
,66,63,5,39,1575420030,34.60,63.0,27.0,1,1,0,29.6
,66,64,5,42,1575420030,35.60,284.0,74.0,1,1,1,30.6
,66,65,5,43,1575420030,33.10,308.0,57.0,1,1,0,28.1
,66,0,1,2,1575420030,32.20,318.0,36.0,1,1,1,27.2
,66,1,1,3,1575420030,24.40,263.0,15.0,1,1,1,19.4
,66,2,1,8,1575420030,36.70,241.0,56.0,1,1,1,31.7
,66,3,1,10,1575420030,44.00,51.0,29.0,1,1,1,39.0
,66,4,1,21,1575420030,40.90,326.0,53.0,1,1,1,35.9
,66,5,1,27,1575420030,35.90,187.0,39.0,1,1,1,30.9
,66,6,1,28,1575420030,39.30,124.0,19.0,1,1,1,34.3
,66,7,1,32,1575420030,46.10,55.0,54.0,1,1,1,41.1
,66,8,2,123,1575420030,42.20,0.0,0.0,0,0,0,37.2
,66,9,2,127,1575420030,35.70,0.0,0.0,0,0,0,30.7
,66,10,3,95,1599187460,38.10,0.0,0.0,0,0,0,33.1
,66,11,3,6,1599750020,29.30,233.0,41.0,1,1,0,24.3
,66,12,3,5,1602562560,40.50,10.0,63.0,1,1,1,35.5
,66,13,3,20,1603124990,25.50,33.0,74.0,1,1,0,20.5
,66,14,3,19,1603687550,30.70,133.0,26.0,1,1,0,25.7
,66,15,3,21,1604249980,38.60,330.0,24.0,1,1,1,33.6
,66,16,3,4,1605374980,43.10,32.0,14.0,1,1,0,38.1
,66,17,5,60,1561097980,42.30,116.0,29.0,1,1,0,37.3
,66,18,5,44,1561097980,17.40,144.0,14.0,0,1,0,12.4
,66,19,5,43,1561097980,34.50,308.0,57.0,1,1,0,29.5
,66,20,5,42,1561097980,41.40,284.0,74.0,1,1,1,36.4
,66,21,5,39,1561097980,32.10,63.0,27.0,1,1,0,27.1
,66,22,5,34,1561097980,45.20,161.0,67.0,1,1,1,40.2
,66,23,5,33,1561097980,33.70,238.0,23.0,1,1,0,28.7
,66,24,5,21,1561097980,36.10,38.0,42.0,1,1,0,31.1
,66,25,5,16,1561097980,37.50,72.0,28.0,1,1,0,32.5
,66,26,5,14,1561097980,28.30,246.0,49.0,1,1,0,23.3
,66,27,5,13,1561097980,34.50,70.0,18.0,1,1,0,29.5
,66,28,5,12,1561097980,26.30,144.0,37.0,1,1,0,21.3
,66,29,5,11,1561097980,41.10,292.0,83.0,1,1,0,36.1
,66,30,5,9,1561097980,41.30,94.0,31.0,1,1,0,36.3
,66,31,5,6,1561097980,35.30,84.0,31.0,1,1,0,30.3
,66,32,5,5,1561097980,39.90,138.0,46.0,1,1,0,34.9
,66,33,5,2,1561097980,38.20,112.0,27.0,0,1,0,33.2
,66,34,6,4,1575420030,22.70,203.0,29.0,1,1,1,17.7
,66,35,6,10,1575420030,30.10,319.0,35.0,1,1,1,25.1
,66,36,6,11,1575420030,24.00,308.0,10.0,0,1,0,19.0
,66,37,6,12,1575420030,33.80,339.0,57.0,1,1,1,28.8
,66,38,6,19,1575420030,34.40,115.0,74.0,1,1,1,29.4
,66,39,6,24,1575420030,18.90,259.0,6.0,0,1,1,13.9
,66,40,6,26,1575420030,20.90,115.0,7.0,0,1,0,15.9
,66,41,6,33,1575420030,35.50,93.0,51.0,1,1,1,30.5
,66,42,1,3,1176450050,23.20,263.0,15.0,1,1,1,18.2
,66,43,1,8,1176450050,28.10,241.0,56.0,1,1,1,23.1
,66,44,1,10,1176450050,38.40,51.0,29.0,1,1,1,33.4
,66,45,1,27,1176450050,26.40,187.0,39.0,1,1,1,21.4
,66,46,1,28,1176450050,32.30,124.0,19.0,1,1,1,27.3
,66,47,1,32,1176450050,28.50,55.0,54.0,1,1,1,23.5
,66,48,6,4,1176450050,22.90,203.0,29.0,1,1,1,17.9
,66,49,6,10,1176450050,27.00,319.0,35.0,1,1,1,22.0
,66,50,6,12,1176450050,32.20,339.0,57.0,1,1,1,27.2
,66,51,6,19,1176450050,19.50,115.0,74.0,1,1,1,14.5
,66,52,6,24,1176450050,25.20,259.0,6.0,0,1,1,20.2
,66,53,6,33,1176450050,32.30,93.0,51.0,1,1,1,27.3
,66,54,5,21,1176450050,36.10,38.0,42.0,1,1,0,31.1
,66,55,5,33,1176450050,25.60,238.0,23.0,0,1,0,20.6
,66,56,5,34,1176450050,35.60,161.0,67.0,1,1,1,30.6
,66,57,5,39,1176450050,37.40,63.0,27.0,1,1,0,32.4
,66,58,5,42,1176450050,25.40,284.0,74.0,1,1,1,20.4
,66,59,5,43,1176450050,30.90,308.0,57.0,1,1,0,25.9
,66,60,5,21,1575420030,27.00,38.0,42.0,1,1,0,22.0
,66,61,5,33,1575420030,31.20,238.0,23.0,1,1,0,26.2
,66,62,5,34,1575420030,41.60,161.0,67.0,1,1,1,36.6
,66,63,5,39,1575420030,32.80,63.0,27.0,1,1,0,27.8
,66,64,5,42,1575420030,36.10,284.0,74.0,1,1,1,31.1
,66,65,5,43,1575420030,33.80,308.0,57.0,1,1,0,28.8
,64,0,1,3,1575420030,24.40,263.0,15.0,1,1,1,19.4
,64,1,1,8,1575420030,34.90,241.0,56.0,1,1,1,29.9
,64,2,1,10,1575420030,44.20,51.0,29.0,1,1,1,39.2
,64,3,1,21,1575420030,40.60,326.0,53.0,1,1,1,35.6
,64,4,1,27,1575420030,36.50,187.0,39.0,1,1,1,31.5
,64,5,1,28,1575420030,33.60,124.0,19.0,1,1,1,28.6
,64,6,1,32,1575420030,47.20,55.0,54.0,1,1,1,42.2
,64,7,2,123,1575420030,43.40,0.0,0.0,0,0,0,38.4
,64,8,2,127,1575420030,35.70,0.0,0.0,0,0,0,30.7
,64,9,3,95,1599187460,40.90,0.0,0.0,0,0,0,35.9
,64,10,3,6,1599750020,28.90,233.0,41.0,1,1,0,23.9
,64,11,3,5,1602562560,40.60,10.0,63.0,1,1,1,35.6
,64,12,3,20,1603124990,25.90,33.0,74.0,1,1,0,20.9
,64,13,3,19,1603687550,24.00,133.0,26.0,1,1,0,19.0
,64,14,3,21,1604249980,40.00,330.0,24.0,1,1,1,35.0
,64,15,3,4,1605374980,32.50,32.0,14.0,1,1,0,27.5
,64,16,5,60,1561097980,42.20,116.0,29.0,1,1,0,37.2
,64,17,5,43,1561097980,34.70,308.0,57.0,1,1,0,29.7
,64,18,5,42,1561097980,41.90,284.0,74.0,1,1,1,36.9
,64,19,5,39,1561097980,34.70,63.0,27.0,1,1,0,29.7
,64,20,5,34,1561097980,46.00,161.0,67.0,1,1,1,41.0
,64,21,5,33,1561097980,34.30,238.0,23.0,1,1,0,29.3
,64,22,5,21,1561097980,34.90,38.0,42.0,1,1,0,29.9
,64,23,5,16,1561097980,39.40,72.0,28.0,1,1,0,34.4
,64,24,5,14,1561097980,31.50,246.0,49.0,1,1,0,26.5
,64,25,5,13,1561097980,34.10,70.0,18.0,1,1,0,29.1
,64,26,5,12,1561097980,24.90,144.0,37.0,1,1,0,19.9
,64,27,5,11,1561097980,40.70,292.0,83.0,1,1,0,35.7
,64,28,5,9,1561097980,42.20,94.0,31.0,1,1,0,37.2
,64,29,5,6,1561097980,37.20,84.0,31.0,1,1,0,32.2
,64,30,5,5,1561097980,40.20,138.0,46.0,1,1,0,35.2
,64,31,5,2,1561097980,33.90,112.0,27.0,0,1,0,28.9
,64,32,6,4,1575420030,32.40,203.0,29.0,1,1,1,27.4
,64,33,6,10,1575420030,27.50,319.0,35.0,1,1,1,22.5
,64,34,6,11,1575420030,16.80,308.0,10.0,0,1,0,11.8
,64,35,6,12,1575420030,35.10,339.0,57.0,1,1,1,30.1
,64,36,6,19,1575420030,32.90,115.0,74.0,1,1,1,27.9
,64,37,6,24,1575420030,15.30,259.0,6.0,0,1,1,10.3
,64,38,6,26,1575420030,20.90,115.0,7.0,0,1,0,15.9
,64,39,6,33,1575420030,37.40,93.0,51.0,1,1,1,32.4
,64,40,1,3,1176450050,24.00,263.0,15.0,1,1,1,19.0
,64,41,1,8,1176450050,26.90,241.0,56.0,1,1,1,21.9
,64,42,1,10,1176450050,37.00,51.0,29.0,1,1,1,32.0
,64,43,1,27,1176450050,24.80,187.0,39.0,1,1,1,19.8
,64,44,1,28,1176450050,26.40,124.0,19.0,1,1,1,21.4
,64,45,1,32,1176450050,28.30,55.0,54.0,1,1,1,23.3
,64,46,6,4,1176450050,31.10,203.0,29.0,1,1,1,26.1
,64,47,6,10,1176450050,26.60,319.0,35.0,1,1,1,21.6
,64,48,6,12,1176450050,33.00,339.0,57.0,1,1,1,28.0
,64,49,6,19,1176450050,22.60,115.0,74.0,1,1,1,17.6
,64,50,6,24,1176450050,25.20,259.0,6.0,0,1,1,20.2
,64,51,6,33,1176450050,32.10,93.0,51.0,1,1,1,27.1
,64,52,5,21,1176450050,35.30,38.0,42.0,1,1,0,30.3
,64,53,5,33,1176450050,24.50,238.0,23.0,0,1,0,19.5
,64,54,5,34,1176450050,33.70,161.0,67.0,1,1,1,28.7
,64,55,5,39,1176450050,35.30,63.0,27.0,1,1,0,30.3
,64,56,5,42,1176450050,23.30,284.0,74.0,1,1,1,18.3
,64,57,5,43,1176450050,28.10,308.0,57.0,1,1,0,23.1
,64,58,5,21,1575420030,27.20,38.0,42.0,1,1,0,22.2
,64,59,5,33,1575420030,33.00,238.0,23.0,1,1,0,28.0
,64,60,5,34,1575420030,43.60,161.0,67.0,1,1,1,38.6
,64,61,5,39,1575420030,35.30,63.0,27.0,1,1,0,30.3
,64,62,5,42,1575420030,38.50,284.0,74.0,1,1,1,33.5
,64,63,5,43,1575420030,34.10,308.0,57.0,1,1,0,29.1
,66,0,1,2,1575420030,32.20,318.0,36.0,1,1,1,27.2
,66,1,1,3,1575420030,24.40,263.0,15.0,1,1,1,19.4
,66,2,1,8,1575420030,32.00,241.0,56.0,1,1,1,27.0
,66,3,1,10,1575420030,44.30,51.0,29.0,1,1,1,39.3
,66,4,1,21,1575420030,42.10,326.0,53.0,1,1,1,37.1
,66,5,1,27,1575420030,35.40,187.0,39.0,1,1,1,30.4
,66,6,1,28,1575420030,36.50,124.0,19.0,1,1,1,31.5
,66,7,1,32,1575420030,47.80,55.0,54.0,1,1,1,42.8
,66,8,2,123,1575420030,42.50,0.0,0.0,0,0,0,37.5
,66,9,2,127,1575420030,35.50,0.0,0.0,0,0,0,30.5
,66,10,3,95,1599187460,39.70,0.0,0.0,0,0,0,34.7
,66,11,3,6,1599750020,27.90,233.0,41.0,1,1,0,22.9
,66,12,3,5,1602562560,39.70,10.0,63.0,1,1,1,34.7
,66,13,3,20,1603124990,25.90,33.0,74.0,1,1,0,20.9
,66,14,3,19,1603687550,29.90,133.0,26.0,1,1,0,24.9
,66,15,3,21,1604249980,38.70,330.0,24.0,1,1,1,33.7
,66,16,3,4,1605374980,28.30,32.0,14.0,1,1,0,23.3
,66,17,5,60,1561097980,36.60,116.0,29.0,1,1,0,31.6
,66,18,5,44,1561097980,26.40,144.0,14.0,0,1,0,21.4
,66,19,5,43,1561097980,34.90,308.0,57.0,1,1,0,29.9
,66,20,5,42,1561097980,41.60,284.0,74.0,1,1,1,36.6
,66,21,5,39,1561097980,35.10,63.0,27.0,1,1,0,30.1
,66,22,5,34,1561097980,46.50,161.0,67.0,1,1,1,41.5
,66,23,5,33,1561097980,30.00,238.0,23.0,1,1,0,25.0
,66,24,5,21,1561097980,30.40,38.0,42.0,1,1,0,25.4
,66,25,5,16,1561097980,36.10,72.0,28.0,1,1,0,31.1
,66,26,5,14,1561097980,31.40,246.0,49.0,1,1,0,26.4
,66,27,5,13,1561097980,30.90,70.0,18.0,1,1,0,25.9
,66,28,5,12,1561097980,34.60,144.0,37.0,1,1,0,29.6
,66,29,5,11,1561097980,35.60,292.0,83.0,1,1,0,30.6
,66,30,5,9,1561097980,41.40,94.0,31.0,1,1,0,36.4
,66,31,5,6,1561097980,35.70,84.0,31.0,1,1,0,30.7
,66,32,5,5,1561097980,38.50,138.0,46.0,1,1,0,33.5
,66,33,5,2,1561097980,33.90,112.0,27.0,0,1,0,28.9
,66,34,6,4,1575420030,27.90,203.0,29.0,1,1,1,22.9
,66,35,6,10,1575420030,26.50,319.0,35.0,1,1,1,21.5
,66,36,6,11,1575420030,22.60,308.0,10.0,0,1,0,17.6
,66,37,6,12,1575420030,35.70,339.0,57.0,1,1,1,30.7
,66,38,6,19,1575420030,25.60,115.0,74.0,1,1,1,20.6
,66,39,6,24,1575420030,15.30,259.0,6.0,0,1,1,10.3
,66,40,6,26,1575420030,15.20,115.0,7.0,0,1,0,10.2
,66,41,6,33,1575420030,36.80,93.0,51.0,1,1,1,31.8
,66,42,1,3,1176450050,28.50,263.0,15.0,1,1,1,23.5
,66,43,1,8,1176450050,26.30,241.0,56.0,1,1,1,21.3
,66,44,1,10,1176450050,36.40,51.0,29.0,1,1,1,31.4
,66,45,1,27,1176450050,25.90,187.0,39.0,1,1,1,20.9
,66,46,1,28,1176450050,29.30,124.0,19.0,1,1,1,24.3
,66,47,1,32,1176450050,27.30,55.0,54.0,1,1,1,22.3
,66,48,6,4,1176450050,29.70,203.0,29.0,1,1,1,24.7
,66,49,6,10,1176450050,28.50,319.0,35.0,1,1,1,23.5
,66,50,6,12,1176450050,32.50,339.0,57.0,1,1,1,27.5
,66,51,6,19,1176450050,24.00,115.0,74.0,1,1,1,19.0
,66,52,6,24,1176450050,25.20,259.0,6.0,0,1,1,20.2
,66,53,6,33,1176450050,31.80,93.0,51.0,1,1,1,26.8
,66,54,5,21,1176450050,33.20,38.0,42.0,1,1,0,28.2
,66,55,5,33,1176450050,28.50,238.0,23.0,0,1,0,23.5
,66,56,5,34,1176450050,35.70,161.0,67.0,1,1,1,30.7
,66,57,5,39,1176450050,35.10,63.0,27.0,1,1,0,30.1
,66,58,5,42,1176450050,22.80,284.0,74.0,1,1,1,17.8
,66,59,5,43,1176450050,27.80,308.0,57.0,1,1,0,22.8
,66,60,5,21,1575420030,33.00,38.0,42.0,1,1,0,28.0
,66,61,5,33,1575420030,27.00,238.0,23.0,1,1,0,22.0
,66,62,5,34,1575420030,42.20,161.0,67.0,1,1,1,37.2
,66,63,5,39,1575420030,36.50,63.0,27.0,1,1,0,31.5
,66,64,5,42,1575420030,40.30,284.0,74.0,1,1,1,35.3
,66,65,5,43,1575420030,30.30,308.0,57.0,1,1,0,25.3
,67,0,1,2,1575420030,33.80,318.0,36.0,1,1,1,28.8
,67,1,1,3,1575420030,23.50,263.0,15.0,1,1,1,18.5
,67,2,1,8,1575420030,31.00,241.0,56.0,1,1,1,26.0
,67,3,1,10,1575420030,41.00,51.0,29.0,1,1,1,36.0
,67,4,1,21,1575420030,42.50,326.0,53.0,1,1,1,37.5
,67,5,1,27,1575420030,37.10,187.0,39.0,1,1,1,32.1
,67,6,1,28,1575420030,29.50,124.0,19.0,1,1,1,24.5
,67,7,1,32,1575420030,47.50,55.0,54.0,1,1,1,42.5
,67,8,2,123,1575420030,42.90,0.0,0.0,0,0,0,37.9
,67,9,2,127,1575420030,33.10,0.0,0.0,0,0,0,28.1
,67,10,3,95,1599187460,36.10,0.0,0.0,0,0,0,31.1
,67,11,3,6,1599750020,27.90,233.0,41.0,1,1,0,22.9
,67,12,3,5,1602562560,41.00,10.0,63.0,1,1,1,36.0
,67,13,3,20,1603124990,24.30,33.0,74.0,1,1,0,19.3
,67,14,3,19,1603687550,29.90,133.0,26.0,1,1,0,24.9
,67,15,3,21,1604249980,37.10,330.0,24.0,1,1,1,32.1
,67,16,3,4,1605374980,28.30,32.0,14.0,1,1,0,23.3
,67,17,5,60,1561097980,38.70,116.0,29.0,1,1,0,33.7
,67,18,5,44,1561097980,23.50,144.0,14.0,1,1,0,18.5
,67,19,5,43,1561097980,38.30,308.0,57.0,1,1,0,33.3
,67,20,5,42,1561097980,40.40,284.0,74.0,1,1,1,35.4
,67,21,5,39,1561097980,27.60,63.0,27.0,1,1,0,22.6
,67,22,5,34,1561097980,46.40,161.0,67.0,1,1,1,41.4
,67,23,5,33,1561097980,25.90,238.0,23.0,1,1,0,20.9
,67,24,5,21,1561097980,29.30,38.0,42.0,1,1,0,24.3
,67,25,5,16,1561097980,27.30,72.0,28.0,1,1,0,22.3
,67,26,5,14,1561097980,29.80,246.0,49.0,1,1,0,24.8
,67,27,5,13,1561097980,30.90,70.0,18.0,1,1,0,25.9
,67,28,5,12,1561097980,32.60,144.0,37.0,1,1,0,27.6
,67,29,5,11,1561097980,30.70,292.0,83.0,1,1,0,25.7
,67,30,5,9,1561097980,41.20,94.0,31.0,1,1,0,36.2
,67,31,5,6,1561097980,30.20,84.0,31.0,1,1,0,25.2
,67,32,5,5,1561097980,32.70,138.0,46.0,1,1,0,27.7
,67,33,5,2,1561097980,34.40,112.0,27.0,0,1,0,29.4
,67,34,6,4,1575420030,24.70,203.0,29.0,1,1,1,19.7
,67,35,6,10,1575420030,28.10,319.0,35.0,1,1,1,23.1
,67,36,6,11,1575420030,22.60,308.0,10.0,0,1,0,17.6
,67,37,6,12,1575420030,36.60,339.0,57.0,1,1,1,31.6
,67,38,6,19,1575420030,25.40,115.0,74.0,1,1,1,20.4
,67,39,6,24,1575420030,15.30,259.0,6.0,0,1,1,10.3
,67,40,6,26,1575420030,15.20,115.0,7.0,0,1,0,10.2
,67,41,6,33,1575420030,37.50,93.0,51.0,1,1,1,32.5
,67,42,1,3,1176450050,30.90,263.0,15.0,1,1,1,25.9
,67,43,1,8,1176450050,31.20,241.0,56.0,1,1,1,26.2
,67,44,1,10,1176450050,35.00,51.0,29.0,1,1,1,30.0
,67,45,1,27,1176450050,24.40,187.0,39.0,1,1,1,19.4
,67,46,1,28,1176450050,20.60,124.0,19.0,1,1,1,15.6
,67,47,1,32,1176450050,27.70,55.0,54.0,1,1,1,22.7
,67,48,6,4,1176450050,30.00,203.0,29.0,1,1,1,25.0
,67,49,6,10,1176450050,29.60,319.0,35.0,1,1,1,24.6
,67,50,6,12,1176450050,31.50,339.0,57.0,1,1,1,26.5
,67,51,6,19,1176450050,25.70,115.0,74.0,1,1,1,20.7
,67,52,6,24,1176450050,25.20,259.0,6.0,0,1,1,20.2
,67,53,6,33,1176450050,29.70,93.0,51.0,1,1,1,24.7
,67,54,5,21,1176450050,34.60,38.0,42.0,1,1,0,29.6
,67,55,5,33,1176450050,26.60,238.0,23.0,0,1,0,21.6
,67,56,5,34,1176450050,34.60,161.0,67.0,1,1,1,29.6
,67,57,5,39,1176450050,26.80,63.0,27.0,1,1,0,21.8
,67,58,5,42,1176450050,22.80,284.0,74.0,1,1,1,17.8
,67,59,5,43,1176450050,27.10,308.0,57.0,1,1,0,22.1
,67,60,5,21,1575420030,34.50,38.0,42.0,1,1,0,29.5
,67,61,5,33,1575420030,22.40,238.0,23.0,1,1,0,17.4
,67,62,5,34,1575420030,42.70,161.0,67.0,1,1,1,37.7
,67,63,5,39,1575420030,25.30,63.0,27.0,1,1,0,20.3
,67,64,5,42,1575420030,40.10,284.0,74.0,1,1,1,35.1
,67,65,5,43,1575420030,27.20,308.0,57.0,1,1,0,22.2
,67,66,5,44,1575420030,17.00,144.0,14.0,0,1,0,12.0
,67,0,1,2,1575420030,32.50,318.0,36.0,1,1,1,27.5
,67,1,1,3,1575420030,25.70,263.0,15.0,1,1,1,20.7
,67,2,1,8,1575420030,35.30,241.0,56.0,1,1,1,30.3
,67,3,1,10,1575420030,29.30,51.0,29.0,1,1,1,24.3
,67,4,1,21,1575420030,40.30,326.0,53.0,1,1,1,35.3
,67,5,1,27,1575420030,32.80,187.0,39.0,1,1,1,27.8
,67,6,1,28,1575420030,37.60,124.0,19.0,1,1,1,32.6
,67,7,1,32,1575420030,32.70,55.0,54.0,1,1,1,27.7
,67,8,2,123,1575420030,35.30,0.0,0.0,0,0,0,30.3
,67,9,2,127,1575420030,36.00,0.0,0.0,0,0,0,31.0
,67,10,3,95,1599187460,38.50,0.0,0.0,0,0,0,33.5
,67,11,3,6,1599750020,25.70,233.0,41.0,1,1,0,20.7
,67,12,3,5,1602562560,35.30,10.0,63.0,1,1,1,30.3
,67,13,3,20,1603124990,24.30,33.0,74.0,1,1,0,19.3
,67,14,3,19,1603687550,28.10,133.0,26.0,1,1,0,23.1
,67,15,3,21,1604249980,37.20,330.0,24.0,1,1,1,32.2
,67,16,3,4,1605374980,23.20,32.0,14.0,1,1,0,18.2
,67,17,5,60,1561097980,41.50,116.0,29.0,1,1,0,36.5
,67,18,5,44,1561097980,23.50,144.0,14.0,1,1,0,18.5
,67,19,5,43,1561097980,37.20,308.0,57.0,1,1,0,32.2
,67,20,5,42,1561097980,40.20,284.0,74.0,1,1,1,35.2
,67,21,5,39,1561097980,27.30,63.0,27.0,1,1,0,22.3
,67,22,5,34,1561097980,46.00,161.0,67.0,1,1,1,41.0
,67,23,5,33,1561097980,25.90,238.0,23.0,1,1,0,20.9
,67,24,5,21,1561097980,29.60,38.0,42.0,1,1,0,24.6
,67,25,5,16,1561097980,25.10,72.0,28.0,1,1,0,20.1
,67,26,5,14,1561097980,31.60,246.0,49.0,1,1,0,26.6
,67,27,5,13,1561097980,22.00,70.0,18.0,1,1,0,17.0
,67,28,5,12,1561097980,35.20,144.0,37.0,1,1,0,30.2
,67,29,5,11,1561097980,33.20,292.0,83.0,1,1,0,28.2
,67,30,5,9,1561097980,40.30,94.0,31.0,1,1,0,35.3
,67,31,5,6,1561097980,31.80,84.0,31.0,1,1,0,26.8
,67,32,5,5,1561097980,36.70,138.0,46.0,1,1,0,31.7
,67,33,5,2,1561097980,36.50,112.0,27.0,0,1,0,31.5
,67,34,6,4,1575420030,25.70,203.0,29.0,1,1,1,20.7
,67,35,6,10,1575420030,29.00,319.0,35.0,1,1,1,24.0
,67,36,6,11,1575420030,24.70,308.0,10.0,0,1,0,19.7
,67,37,6,12,1575420030,33.40,339.0,57.0,1,1,1,28.4
,67,38,6,19,1575420030,28.50,115.0,74.0,1,1,1,23.5
,67,39,6,24,1575420030,15.30,259.0,6.0,0,1,1,10.3
,67,40,6,26,1575420030,19.20,115.0,7.0,0,1,0,14.2
,67,41,6,33,1575420030,35.90,93.0,51.0,1,1,1,30.9
,67,42,1,3,1176450050,29.20,263.0,15.0,1,1,1,24.2
,67,43,1,8,1176450050,27.60,241.0,56.0,1,1,1,22.6
,67,44,1,10,1176450050,35.00,51.0,29.0,1,1,1,30.0
,67,45,1,27,1176450050,25.50,187.0,39.0,1,1,1,20.5
,67,46,1,28,1176450050,28.30,124.0,19.0,1,1,1,23.3
,67,47,1,32,1176450050,27.70,55.0,54.0,1,1,1,22.7
,67,48,6,4,1176450050,24.20,203.0,29.0,1,1,1,19.2
,67,49,6,10,1176450050,27.20,319.0,35.0,1,1,1,22.2
,67,50,6,12,1176450050,29.00,339.0,57.0,1,1,1,24.0
,67,51,6,19,1176450050,26.10,115.0,74.0,1,1,1,21.1
,67,52,6,24,1176450050,25.20,259.0,6.0,0,1,1,20.2
,67,53,6,33,1176450050,28.30,93.0,51.0,1,1,1,23.3
,67,54,5,21,1176450050,34.60,38.0,42.0,1,1,0,29.6
,67,55,5,33,1176450050,26.50,238.0,23.0,0,1,0,21.5
,67,56,5,34,1176450050,34.40,161.0,67.0,1,1,1,29.4
,67,57,5,39,1176450050,21.40,63.0,27.0,1,1,0,16.4
,67,58,5,42,1176450050,19.30,284.0,74.0,1,1,1,14.3
,67,59,5,43,1176450050,23.40,308.0,57.0,1,1,0,18.4
,67,60,5,21,1575420030,25.30,38.0,42.0,1,1,0,20.3
,67,61,5,33,1575420030,25.40,238.0,23.0,1,1,0,20.4
,67,62,5,34,1575420030,41.70,161.0,67.0,1,1,1,36.7
,67,63,5,39,1575420030,24.10,63.0,27.0,1,1,0,19.1
,67,64,5,42,1575420030,39.40,284.0,74.0,1,1,1,34.4
,67,65,5,43,1575420030,31.10,308.0,57.0,1,1,0,26.1
,67,66,5,44,1575420030,17.00,144.0,14.0,0,1,0,12.0
,65,0,1,2,1575420030,26.90,318.0,36.0,1,1,1,21.9
,65,1,1,3,1575420030,25.80,263.0,15.0,1,1,1,20.8
,65,2,1,8,1575420030,34.70,241.0,56.0,1,1,1,29.7
,65,3,1,10,1575420030,35.80,51.0,29.0,1,1,1,30.8
,65,4,1,21,1575420030,30.00,326.0,53.0,1,1,1,25.0
,65,5,1,27,1575420030,39.70,187.0,39.0,1,1,1,34.7
,65,6,1,28,1575420030,40.70,124.0,19.0,1,1,1,35.7
,65,7,1,32,1575420030,40.10,55.0,54.0,1,1,1,35.1
,65,8,2,123,1575420030,41.80,0.0,0.0,0,0,0,36.8
,65,9,2,127,1575420030,36.90,0.0,0.0,0,0,0,31.9
,65,10,3,95,1599187460,24.10,0.0,0.0,0,0,0,19.1
,65,11,3,6,1599750020,26.30,233.0,41.0,1,1,0,21.3
,65,12,3,5,1602562560,30.70,10.0,63.0,1,1,1,25.7
,65,13,3,20,1603124990,21.10,33.0,74.0,1,1,0,16.1
,65,14,3,19,1603687550,28.00,133.0,26.0,1,1,0,23.0
,65,15,3,21,1604249980,25.20,330.0,24.0,1,1,1,20.2
,65,16,3,4,1605374980,22.60,32.0,14.0,1,1,0,17.6
,65,17,5,60,1561097980,37.10,116.0,29.0,1,1,0,32.1
,65,18,5,44,1561097980,23.50,144.0,14.0,1,1,0,18.5
,65,19,5,43,1561097980,32.50,308.0,57.0,1,1,0,27.5
,65,20,5,42,1561097980,40.20,284.0,74.0,1,1,1,35.2
,65,21,5,39,1561097980,28.50,63.0,27.0,1,1,0,23.5
,65,22,5,34,1561097980,47.80,161.0,67.0,1,1,1,42.8
,65,23,5,21,1561097980,31.70,38.0,42.0,1,1,0,26.7
,65,24,5,16,1561097980,32.50,72.0,28.0,1,1,0,27.5
,65,25,5,14,1561097980,28.10,246.0,49.0,1,1,0,23.1
,65,26,5,12,1561097980,28.90,144.0,37.0,1,1,0,23.9
,65,27,5,11,1561097980,36.40,292.0,83.0,1,1,0,31.4
,65,28,5,9,1561097980,41.50,94.0,31.0,1,1,0,36.5
,65,29,5,6,1561097980,35.70,84.0,31.0,1,1,0,30.7
,65,30,5,5,1561097980,37.30,138.0,46.0,1,1,0,32.3
,65,31,5,2,1561097980,36.60,112.0,27.0,0,1,0,31.6
,65,32,6,4,1575420030,25.60,203.0,29.0,1,1,1,20.6
